Inferno|Fifth Edition|5|4064
Ironclaw Curse|Fifth Edition|5|4065
Ironclaw Orcs|Fifth Edition|5|4066
Jokulhaups|Fifth Edition|5|4067
Keldon Warlord|Fifth Edition|5|4068
Mana Clash|Fifth Edition|5|4069
Mana Flare|Fifth Edition|5|4070
Manabarbs|Fifth Edition|5|4071
Mons's Goblin Raiders|Fifth Edition|5|4072
Mountain Goat|Fifth Edition|5|4073
Orcish Artillery|Fifth Edition|5|4074
Orcish Captain|Fifth Edition|5|4075
Orcish Conscripts|Fifth Edition|5|4076
Orcish Farmer|Fifth Edition|5|4077
Orcish Oriflamme|Fifth Edition|5|4078
Orcish Squatters|Fifth Edition|5|4079
Orgg|Fifth Edition|5|4080
Panic|Fifth Edition|5|4081
Primordial Ooze|Fifth Edition|5|4082
Pyroblast|Fifth Edition|5|4083
Pyrotechnics|Fifth Edition|5|4084
Sabretooth Tiger|Fifth Edition|5|4085
Shatter|Fifth Edition|5|4086
Shatterstorm|Fifth Edition|5|4087
Shivan Dragon|Fifth Edition|5|4088
Smoke|Fifth Edition|5|4089
Stone Giant|Fifth Edition|5|4090
Stone Rain|Fifth Edition|5|4091
Stone Spirit|Fifth Edition|5|4092
The Brute|Fifth Edition|5|4093
Wall of Fire|Fifth Edition|5|4094
Wall of Stone|Fifth Edition|5|4095
Winds of Change|Fifth Edition|5|4096
Word of Blasting|Fifth Edition|5|4097
Abbey Gargoyles|Fifth Edition|5|4098
Akron Legionnaire|Fifth Edition|5|4099
Alabaster Potion|Fifth Edition|5|4100
Angry Mob|Fifth Edition|5|4101
Animate Wall|Fifth Edition|5|4102
Arenson's Aura|Fifth Edition|5|4103
Armageddon|Fifth Edition|5|4104
Armor of Faith|Fifth Edition|5|4105
Aysen Bureaucrats|Fifth Edition|5|4106
Benalish Hero|Fifth Edition|5|4107
Blessed Wine|Fifth Edition|5|4108
Blinking Spirit|Fifth Edition|5|4109
Brainwash|Fifth Edition|5|4110
Caribou Range|Fifth Edition|5|4111
Castle|Fifth Edition|5|4112
Circle of Protection: Artifacts|Fifth Edition|5|4113
Circle of Protection: Black|Fifth Edition|5|4114
Circle of Protection: Blue|Fifth Edition|5|4115
Circle of Protection: Green|Fifth Edition|5|4116
Circle of Protection: Red|Fifth Edition|5|4117
Circle of Protection: White|Fifth Edition|5|4118
Crusade|Fifth Edition|5|4119
D'Avenant Archer|Fifth Edition|5|4120
Death Speakers|Fifth Edition|5|4121
Death Ward|Fifth Edition|5|4122
Disenchant|Fifth Edition|5|4123
Divine Offering|Fifth Edition|5|4124
Divine Transformation|Fifth Edition|5|4125
Dust to Dust|Fifth Edition|5|4126
Eye for an Eye|Fifth Edition|5|4127
Greater Realm of Preservation|Fifth Edition|5|4128
Heal|Fifth Edition|5|4129
Healing Salve|Fifth Edition|5|4130
Hipparion|Fifth Edition|5|4131
Holy Strength|Fifth Edition|5|4132
Icatian Phalanx|Fifth Edition|5|4133
Icatian Scout|Fifth Edition|5|4134
Icatian Town|Fifth Edition|5|4135
Island Sanctuary|Fifth Edition|5|4136
Ivory Guardians|Fifth Edition|5|4137
Justice|Fifth Edition|5|4138
Karma|Fifth Edition|5|4139
Kismet|Fifth Edition|5|4140
Kjeldoran Royal Guard|Fifth Edition|5|4141
Kjeldoran Skycaptain|Fifth Edition|5|4142
Mesa Falcon|Fifth Edition|5|4143
Mesa Pegasus|Fifth Edition|5|4144
Order of the Sacred Torch|Fifth Edition|5|4145
Order of the White Shield|Fifth Edition|5|4146
Pearled Unicorn|Fifth Edition|5|4147
Personal Incarnation|Fifth Edition|5|4148
Pikemen|Fifth Edition|5|4149
Prismatic Ward|Fifth Edition|5|4150
Repentant Blacksmith|Fifth Edition|5|4151
Reverse Damage|Fifth Edition|5|4152
Righteousness|Fifth Edition|5|4153
Sacred Boon|Fifth Edition|5|4154
Samite Healer|Fifth Edition|5|4155
Seraph|Fifth Edition|5|4156
Serra Bestiary|Fifth Edition|5|4157
Serra Paladin|Fifth Edition|5|4158
Shield Bearer|Fifth Edition|5|4159
Shield Wall|Fifth Edition|5|4160
Spirit Link|Fifth Edition|5|4161
Truce|Fifth Edition|5|4162
Tundra Wolves|Fifth Edition|5|4163
Wall of Swords|Fifth Edition|5|4164
White Knight|Fifth Edition|5|4165
Wrath of God|Fifth Edition|5|4166
Swamp|Fifth Edition|5|4169
Forest|Fifth Edition|5|4173
Adarkar Wastes|Fifth Edition|5|4175
Bottomless Vault|Fifth Edition|5|4176
Brushland|Fifth Edition|5|4177
City of Brass|Fifth Edition|5|4178
Dwarven Hold|Fifth Edition|5|4179
Dwarven Ruins|Fifth Edition|5|4180
Ebon Stronghold|Fifth Edition|5|4181
Havenwood Battleground|Fifth Edition|5|4182
Hollow Trees|Fifth Edition|5|4183
Icatian Store|Fifth Edition|5|4184
Ice Floe|Fifth Edition|5|4185
Karplusan Forest|Fifth Edition|5|4186
Ruins of Trokair|Fifth Edition|5|4187
Sand Silos|Fifth Edition|5|4188
Sulfurous Springs|Fifth Edition|5|4189
Svyelunite Temple|Fifth Edition|5|4190
Underground River|Fifth Edition|5|4191
Urza's Mine|Fifth Edition|5|4192
Urza's Power Plant|Fifth Edition|5|4193
Urza's Tower|Fifth Edition|5|4194
Mountain|Fifth Edition|5|4197
Island|Fifth Edition|5|4201
Plains|Fifth Edition|5|4205
Prosperity|Classic Sixth Edition|6|10816
Hurricane|Classic Sixth Edition|6|11117
Ashnod's Altar|Classic Sixth Edition|6|11158
Bog Rats|Classic Sixth Edition|6|11180
Bottle of Suleiman|Classic Sixth Edition|6|11183
Conquer|Classic Sixth Edition|6|11212
Derelor|Classic Sixth Edition|6|11233
Disrupting Scepter|Classic Sixth Edition|6|11240
Divine Transformation|Classic Sixth Edition|6|11242
Tranquil Grove|Classic Sixth Edition|6|11295
Gaseous Form|Classic Sixth Edition|6|11298
Giant Strength|Classic Sixth Edition|6|11303
Glasses of Urza|Classic Sixth Edition|6|11305
Hecatomb|Classic Sixth Edition|6|11319
Icatian Town|Classic Sixth Edition|6|11336
Inferno|Classic Sixth Edition|6|11340
Jade Monolith|Classic Sixth Edition|6|11355
Juxtapose|Classic Sixth Edition|6|11364
Kjeldoran Royal Guard|Classic Sixth Edition|6|11371
Living Lands|Classic Sixth Edition|6|11385
Memory Lapse|Classic Sixth Edition|6|11399
Merfolk of the Pearl Trident|Classic Sixth Edition|6|11400
Orcish Artillery|Classic Sixth Edition|6|11423
Order of the Sacred Torch|Classic Sixth Edition|6|11429
Pestilence|Classic Sixth Edition|6|11438
Pradesh Gypsies|Classic Sixth Edition|6|11453
Primal Clay|Classic Sixth Edition|6|11454
Recall|Classic Sixth Edition|6|11467
Reverse Damage|Classic Sixth Edition|6|11472
Sabretooth Tiger|Classic Sixth Edition|6|11476
Sengir Autocrat|Classic Sixth Edition|6|11489
Shatterstorm|Classic Sixth Edition|6|11497
Sibilant Spirit|Classic Sixth Edition|6|11502
Skull Catapult|Classic Sixth Edition|6|11503
Rag Man|Classic Sixth Edition|6|11506
Spirit Link|Classic Sixth Edition|6|11510
Stromgald Cabal|Classic Sixth Edition|6|11518
The Hive|Classic Sixth Edition|6|11530
Tundra Wolves|Classic Sixth Edition|6|11543
Verduran Enchantress|Classic Sixth Edition|6|11558
Rampant Growth|Classic Sixth Edition|6|12966
Viashino Warrior|Classic Sixth Edition|6|12974
Venerable Monk|Classic Sixth Edition|6|14454
Circle of Protection: White|Classic Sixth Edition|6|14455
Circle of Protection: Blue|Classic Sixth Edition|6|14456
Circle of Protection: Black|Classic Sixth Edition|6|14457
Circle of Protection: Red|Classic Sixth Edition|6|14458
Circle of Protection: Green|Classic Sixth Edition|6|14459
Pacifism|Classic Sixth Edition|6|14460
Disenchant|Classic Sixth Edition|6|14463
Remedy|Classic Sixth Edition|6|14464
Warrior's Honor|Classic Sixth Edition|6|14465
Samite Healer|Classic Sixth Edition|6|14467
Armored Pegasus|Classic Sixth Edition|6|14469
Standing Troops|Classic Sixth Edition|6|14471
D'Avenant Archer|Classic Sixth Edition|6|14472
Regal Unicorn|Classic Sixth Edition|6|14473
Ekundu Griffin|Classic Sixth Edition|6|14474
Longbow Archer|Classic Sixth Edition|6|14475
Serra's Blessing|Classic Sixth Edition|6|14476
Castle|Classic Sixth Edition|6|14478
Light of Day|Classic Sixth Edition|6|14481
Warmth|Classic Sixth Edition|6|14482
Kismet|Classic Sixth Edition|6|14483
Heavy Ballista|Classic Sixth Edition|6|14486
Wall of Swords|Classic Sixth Edition|6|14487
Ardent Militia|Classic Sixth Edition|6|14489
Staunch Defenders|Classic Sixth Edition|6|14490
Archangel|Classic Sixth Edition|6|14493
Sunweb|Classic Sixth Edition|6|14494
Wrath of God|Classic Sixth Edition|6|14498
Armageddon|Classic Sixth Edition|6|14500
Crusade|Classic Sixth Edition|6|14503
Inspiration|Classic Sixth Edition|6|14507
Counterspell|Classic Sixth Edition|6|14511
Remove Soul|Classic Sixth Edition|6|14512
Boomerang|Classic Sixth Edition|6|14513
Unsummon|Classic Sixth Edition|6|14514
Flight|Classic Sixth Edition|6|14515
Sage Owl|Classic Sixth Edition|6|14520
Wind Drake|Classic Sixth Edition|6|14521
Prodigal Sorcerer|Classic Sixth Edition|6|14523
Horned Turtle|Classic Sixth Edition|6|14524
Sea Monster|Classic Sixth Edition|6|14525
Abduction|Classic Sixth Edition|6|14526
Glacial Wall|Classic Sixth Edition|6|14535
Wall of Air|Classic Sixth Edition|6|14536
Segovian Leviathan|Classic Sixth Edition|6|14538
Phantom Warrior|Classic Sixth Edition|6|14540
Forget|Classic Sixth Edition|6|14547
Ancestral Memories|Classic Sixth Edition|6|14550
Lord of Atlantis|Classic Sixth Edition|6|14551
Daring Apprentice|Classic Sixth Edition|6|14552
Fear|Classic Sixth Edition|6|14560
Coercion|Classic Sixth Edition|6|14561
Howl from Beyond|Classic Sixth Edition|6|14562
Raise Dead|Classic Sixth Edition|6|14563
Painful Memories|Classic Sixth Edition|6|14564
Drudge Skeletons|Classic Sixth Edition|6|14569
Razortooth Rats|Classic Sixth Edition|6|14572
Gravedigger|Classic Sixth Edition|6|14575
Strands of Night|Classic Sixth Edition|6|14577
Hidden Horror|Classic Sixth Edition|6|14578
Dread of Night|Classic Sixth Edition|6|14580
Perish|Classic Sixth Edition|6|14581
Mind Warp|Classic Sixth Edition|6|14584
Leshrac's Rite|Classic Sixth Edition|6|14585
Agonizing Memories|Classic Sixth Edition|6|14586
Bog Wraith|Classic Sixth Edition|6|14589
Evil Eye of Orms-by-Gore|Classic Sixth Edition|6|14593
Zombie Master|Classic Sixth Edition|6|14599
Infernal Contract|Classic Sixth Edition|6|14604
Shock|Classic Sixth Edition|6|14609
Lightning Blast|Classic Sixth Edition|6|14610
Pyrotechnics|Classic Sixth Edition|6|14611
Spitting Earth|Classic Sixth Edition|6|14612
Tremor|Classic Sixth Edition|6|14613
Shatter|Classic Sixth Edition|6|14614
Stone Rain|Classic Sixth Edition|6|14615
Firebreathing|Classic Sixth Edition|6|14616
Raging Goblin|Classic Sixth Edition|6|14617
Goblin Digging Team|Classic Sixth Edition|6|14618
Talruum Minotaur|Classic Sixth Edition|6|14624
Flame Spirit|Classic Sixth Edition|6|14626
Blaze|Classic Sixth Edition|6|14628
Boil|Classic Sixth Edition|6|14630
Volcanic Geyser|Classic Sixth Edition|6|14632
Orcish Oriflamme|Classic Sixth Edition|6|14635
Wall of Fire|Classic Sixth Edition|6|14639
Hulking Cyclops|Classic Sixth Edition|6|14644
Fervor|Classic Sixth Edition|6|14648
Relentless Assault|Classic Sixth Edition|6|14650
Earthquake|Classic Sixth Edition|6|14651
Jokulhaups|Classic Sixth Edition|6|14653
Manabarbs|Classic Sixth Edition|6|14654
Final Fortune|Classic Sixth Edition|6|14655
Goblin King|Classic Sixth Edition|6|14657
Volcanic Dragon|Classic Sixth Edition|6|14660
Wild Growth|Classic Sixth Edition|6|14663
Vitalize|Classic Sixth Edition|6|14667
Llanowar Elves|Classic Sixth Edition|6|14668
Shanodin Dryads|Classic Sixth Edition|6|14670
Grizzly Bears|Classic Sixth Edition|6|14671
Trained Armodon|Classic Sixth Edition|6|14675
Giant Spider|Classic Sixth Edition|6|14676
Stalking Tiger|Classic Sixth Edition|6|14677
Redwood Treefolk|Classic Sixth Edition|6|14681
Fog|Classic Sixth Edition|6|14682
Giant Growth|Classic Sixth Edition|6|14683
Regeneration|Classic Sixth Edition|6|14684
Tranquility|Classic Sixth Edition|6|14685
Elven Cache|Classic Sixth Edition|6|14686
Stream of Life|Classic Sixth Edition|6|14687
Uktabi Orangutan|Classic Sixth Edition|6|14690
Familiar Ground|Classic Sixth Edition|6|14691
Untamed Wilds|Classic Sixth Edition|6|14695
Summer Bloom|Classic Sixth Edition|6|14696
Lure|Classic Sixth Edition|6|14697
Femeref Archers|Classic Sixth Edition|6|14698
Fyndhorn Elder|Classic Sixth Edition|6|14699
Radjan Spirit|Classic Sixth Edition|6|14700
Elven Riders|Classic Sixth Edition|6|14705
Rowen|Classic Sixth Edition|6|14711
Early Harvest|Classic Sixth Edition|6|14714
Nature's Resurgence|Classic Sixth Edition|6|14715
Elvish Archers|Classic Sixth Edition|6|14716
Elder Druid|Classic Sixth Edition|6|14717
Maro|Classic Sixth Edition|6|14718
Birds of Paradise|Classic Sixth Edition|6|14719
Wyluli Wolf|Classic Sixth Edition|6|14720
Uktabi Wildcats|Classic Sixth Edition|6|14721
Ruins of Trokair|Classic Sixth Edition|6|14722
Svyelunite Temple|Classic Sixth Edition|6|14723
Ebon Stronghold|Classic Sixth Edition|6|14724
Dwarven Ruins|Classic Sixth Edition|6|14725
Havenwood Battleground|Classic Sixth Edition|6|14726
Adarkar Wastes|Classic Sixth Edition|6|14727
Underground River|Classic Sixth Edition|6|14728
Sulfurous Springs|Classic Sixth Edition|6|14729
Karplusan Forest|Classic Sixth Edition|6|14730
Brushland|Classic Sixth Edition|6|14731
City of Brass|Classic Sixth Edition|6|14732
Plains|Classic Sixth Edition|6|14734
Island|Classic Sixth Edition|6|14738
Swamp|Classic Sixth Edition|6|14742
Mountain|Classic Sixth Edition|6|14746
Forest|Classic Sixth Edition|6|14750
Storm Crow|Classic Sixth Edition|6|14753
Pillage|Classic Sixth Edition|6|14755
Crystal Rod|Classic Sixth Edition|6|14758
Ivory Cup|Classic Sixth Edition|6|14759
Throne of Bone|Classic Sixth Edition|6|14760
Iron Star|Classic Sixth Edition|6|14761
Wooden Sphere|Classic Sixth Edition|6|14763
Fountain of Youth|Classic Sixth Edition|6|14765
Ornithopter|Classic Sixth Edition|6|14767
Rod of Ruin|Classic Sixth Edition|6|14768
Soul Net|Classic Sixth Edition|6|14769
Aladdin's Ring|Classic Sixth Edition|6|14770
Ankh of Mishra|Classic Sixth Edition|6|14771
Dancing Scimitar|Classic Sixth Edition|6|14773
Dingus Egg|Classic Sixth Edition|6|14774
Flying Carpet|Classic Sixth Edition|6|14776
Howling Mine|Classic Sixth Edition|6|14777
Jalum Tome|Classic Sixth Edition|6|14778
Jayemdae Tome|Classic Sixth Edition|6|14780
Meekstone|Classic Sixth Edition|6|14781
Millstone|Classic Sixth Edition|6|14782
Pentagram of the Ages|Classic Sixth Edition|6|14784
Exile|Classic Sixth Edition|6|15350
Reprisal|Classic Sixth Edition|6|15352
Celestial Dawn|Classic Sixth Edition|6|15354
Enlightened Tutor|Classic Sixth Edition|6|15355
Ethereal Champion|Classic Sixth Edition|6|15356
Unyaro Griffin|Classic Sixth Edition|6|15357
Daraja Griffin|Classic Sixth Edition|6|15358
Infantry Veteran|Classic Sixth Edition|6|15359
Serenity|Classic Sixth Edition|6|15360
Tariff|Classic Sixth Edition|6|15361
Resistance Fighter|Classic Sixth Edition|6|15362
Diminishing Returns|Classic Sixth Edition|6|15363
Library of Lat-Nam|Classic Sixth Edition|6|15364
Dream Cache|Classic Sixth Edition|6|15365
Harmattan Efreet|Classic Sixth Edition|6|15366
Mystical Tutor|Classic Sixth Edition|6|15367
Psychic Transfer|Classic Sixth Edition|6|15368
Desertion|Classic Sixth Edition|6|15370
Air Elemental|Classic Sixth Edition|6|15371
Zur's Weirding|Classic Sixth Edition|6|15372
Relearn|Classic Sixth Edition|6|15375
Insight|Classic Sixth Edition|6|15376
Spell Blast|Classic Sixth Edition|6|15377
Greed|Classic Sixth Edition|6|15379
Syphon Soul|Classic Sixth Edition|6|15380
Abyssal Specter|Classic Sixth Edition|6|15381
Dry Spell|Classic Sixth Edition|6|15382
Abyssal Hunter|Classic Sixth Edition|6|15383
Ashen Powder|Classic Sixth Edition|6|15384
Blighted Shaman|Classic Sixth Edition|6|15385
Enfeeblement|Classic Sixth Edition|6|15386
Feral Shadow|Classic Sixth Edition|6|15387
Forbidden Crypt|Classic Sixth Edition|6|15388
Gravebane Zombie|Classic Sixth Edition|6|15389
Necrosavant|Classic Sixth Edition|6|15390
Python|Classic Sixth Edition|6|15392
Vampiric Tutor|Classic Sixth Edition|6|15393
Nightmare|Classic Sixth Edition|6|15394
Doomsday|Classic Sixth Edition|6|15397
Mischievous Poltergeist|Classic Sixth Edition|6|15398
Blight|Classic Sixth Edition|6|15399
Blood Pet|Classic Sixth Edition|6|15400
Obsianus Golem|Classic Sixth Edition|6|15401
Storm Cauldron|Classic Sixth Edition|6|15402
Amber Prison|Classic Sixth Edition|6|15403
Cursed Totem|Classic Sixth Edition|6|15404
Fire Diamond|Classic Sixth Edition|6|15405
Grinning Totem|Classic Sixth Edition|6|15406
Lead Golem|Classic Sixth Edition|6|15407
Patagia Golem|Classic Sixth Edition|6|15408
Snake Basket|Classic Sixth Edition|6|15409
Teferi's Puzzle Box|Classic Sixth Edition|6|15410
Wand of Denial|Classic Sixth Edition|6|15411
Dragon Engine|Classic Sixth Edition|6|15412
Crystal Vein|Classic Sixth Edition|6|15413
Goblin Hero|Classic Sixth Edition|6|15415
Goblin Recruiter|Classic Sixth Edition|6|15417
Spitting Drake|Classic Sixth Edition|6|15418
Fire Elemental|Classic Sixth Edition|6|15419
Hammer of Bogardan|Classic Sixth Edition|6|15420
Goblin Warrens|Classic Sixth Edition|6|15421
Balduvian Horde|Classic Sixth Edition|6|15423
Crimson Hellkite|Classic Sixth Edition|6|15424
Reckless Embermage|Classic Sixth Edition|6|15425
Gorilla Chieftain|Classic Sixth Edition|6|15427
Creeping Mold|Classic Sixth Edition|6|15428
Worldly Tutor|Classic Sixth Edition|6|15429
Dense Foliage|Classic Sixth Edition|6|15431
Call of the Wild|Classic Sixth Edition|6|15433
Waiting in the Weeds|Classic Sixth Edition|6|15434
Mystic Compass|Classic Sixth Edition|6|15435
Phyrexian Vault|Classic Sixth Edition|6|15436
Dragon Mask|Classic Sixth Edition|6|15437
Mana Prism|Classic Sixth Edition|6|15439
Charcoal Diamond|Classic Sixth Edition|6|15440
Marble Diamond|Classic Sixth Edition|6|15441
Moss Diamond|Classic Sixth Edition|6|15442
Sky Diamond|Classic Sixth Edition|6|15443
Chill|Classic Sixth Edition|6|15444
Polymorph|Classic Sixth Edition|6|15445
Pearl Dragon|Classic Sixth Edition|6|15446
Æther Flash|Classic Sixth Edition|6|15447
Healing Salve|Classic Sixth Edition|6|16425
Hero's Resolve|Classic Sixth Edition|6|16426
Mesa Falcon|Classic Sixth Edition|6|16427
Animate Wall|Classic Sixth Edition|6|16428
Tidal Surge|Classic Sixth Edition|6|16429
Psychic Venom|Classic Sixth Edition|6|16430
Phantasmal Terrain|Classic Sixth Edition|6|16431
Vodalian Soldiers|Classic Sixth Edition|6|16432
Fog Elemental|Classic Sixth Edition|6|16433
Browse|Classic Sixth Edition|6|16434
Power Sink|Classic Sixth Edition|6|16435
Soldevi Sage|Classic Sixth Edition|6|16436
Wind Spirit|Classic Sixth Edition|6|16437
Deflection|Classic Sixth Edition|6|16438
Mana Short|Classic Sixth Edition|6|16439
Flash|Classic Sixth Edition|6|16440
Anaba Shaman|Classic Sixth Edition|6|16441
Mountain Goat|Classic Sixth Edition|6|16442
Goblin Elite Infantry|Classic Sixth Edition|6|16443
Anaba Bodyguard|Classic Sixth Edition|6|16444
Balduvian Barbarians|Classic Sixth Edition|6|16445
Flashfires|Classic Sixth Edition|6|16446
Vertigo|Classic Sixth Edition|6|16447
Burrowing|Classic Sixth Edition|6|16448
Illicit Auction|Classic Sixth Edition|6|16449
Cat Warriors|Classic Sixth Edition|6|16450
Fyndhorn Brownie|Classic Sixth Edition|6|16451
Scaled Wurm|Classic Sixth Edition|6|16452
Panther Warriors|Classic Sixth Edition|6|16453
Fallow Earth|Classic Sixth Edition|6|16454
Thicket Basilisk|Classic Sixth Edition|6|16455
Unseen Walker|Classic Sixth Edition|6|16456
River Boa|Classic Sixth Edition|6|16457
Warthog|Classic Sixth Edition|6|16458
Fit of Rage|Classic Sixth Edition|6|16622
Fatal Blow|Classic Sixth Edition|6|16623
Terror|Classic Sixth Edition|6|16624
Feast of the Unicorn|Classic Sixth Edition|6|16625
Bog Imp|Classic Sixth Edition|6|16626
Scathe Zombies|Classic Sixth Edition|6|16627
Stupor|Classic Sixth Edition|6|16628
Fallen Angel|Classic Sixth Edition|6|16629
Lost Soul|Classic Sixth Edition|6|20178
Kjeldoran Dead|Classic Sixth Edition|6|20179
Merfolk of the Pearl Trident|Seventh Edition|7|10810
Hurricane|Seventh Edition|7|10844
Adarkar Wastes|Seventh Edition|7|11140
Aladdin's Ring|Seventh Edition|7|11145
Pariah|Seventh Edition|7|11155
Birds of Paradise|Seventh Edition|7|11173
Bog Imp|Seventh Edition|7|11179
Bog Wraith|Seventh Edition|7|11181
Boomerang|Seventh Edition|7|11182
Brushland|Seventh Edition|7|11191
Castle|Seventh Edition|7|11195
Circle of Protection: Black|Seventh Edition|7|11200
Circle of Protection: Blue|Seventh Edition|7|11201
Circle of Protection: Green|Seventh Edition|7|11202
Circle of Protection: Red|Seventh Edition|7|11203
Circle of Protection: White|Seventh Edition|7|11204
City of Brass|Seventh Edition|7|11205
Counterspell|Seventh Edition|7|11214
Deflection|Seventh Edition|7|11232
Disenchant|Seventh Edition|7|11238
Drudge Skeletons|Seventh Edition|7|11246
Earthquake|Seventh Edition|7|11254
Elder Druid|Seventh Edition|7|11256
Fallen Angel|Seventh Edition|7|11268
Fear|Seventh Edition|7|11269
Flight|Seventh Edition|7|11280
Flying Carpet|Seventh Edition|7|11282
Fog|Seventh Edition|7|11283
Force Spike|Seventh Edition|7|11285
Forest|Seventh Edition|7|11287
Fyndhorn Elder|Seventh Edition|7|11296
Giant Growth|Seventh Edition|7|11301
Giant Spider|Seventh Edition|7|11302
Glacial Wall|Seventh Edition|7|11304
Goblin Digging Team|Seventh Edition|7|11307
Goblin King|Seventh Edition|7|11309
Grizzly Bears|Seventh Edition|7|11315
Howl from Beyond|Seventh Edition|7|11326
Howling Mine|Seventh Edition|7|11327
Island|Seventh Edition|7|11349
Jalum Tome|Seventh Edition|7|11356
Jandor's Saddlebags|Seventh Edition|7|11357
Seismic Assault|Seventh Edition|7|11361
Karplusan Forest|Seventh Edition|7|11366
Leshrac's Rite|Seventh Edition|7|11377
Llanowar Elves|Seventh Edition|7|11386
Lord of Atlantis|Seventh Edition|7|11387
Lure|Seventh Edition|7|11390
Meekstone|Seventh Edition|7|11398
Millstone|Seventh Edition|7|11403
Mountain|Seventh Edition|7|11411
Orcish Oriflamme|Seventh Edition|7|11427
Plains|Seventh Edition|7|11447
Prodigal Sorcerer|Seventh Edition|7|11458
Rag Man|Seventh Edition|7|11464
Raise Dead|Seventh Edition|7|11465
Regeneration|Seventh Edition|7|11469
Remove Soul|Seventh Edition|7|11470
Rod of Ruin|Seventh Edition|7|11474
Samite Healer|Seventh Edition|7|11478
Elvish Lyrist|Seventh Edition|7|11482
Shanodin Dryads|Seventh Edition|7|11494
Shatter|Seventh Edition|7|11496
Shield Wall|Seventh Edition|7|11499
