Cloudshift|Avacyn Restored|AVR|240006
Commander's Authority|Avacyn Restored|AVR|278252
Conjurer's Closet|Avacyn Restored|AVR|240030
Corpse Traders|Avacyn Restored|AVR|239971
Craterhoof Behemoth|Avacyn Restored|AVR|240027
Crippling Chill|Avacyn Restored|AVR|240042
Crypt Creeper|Avacyn Restored|AVR|240104
Cursebreak|Avacyn Restored|AVR|240124
Dangerous Wager|Avacyn Restored|AVR|240202
Dark Impostor|Avacyn Restored|AVR|240153
Deadeye Navigator|Avacyn Restored|AVR|240022
Death Wind|Avacyn Restored|AVR|240207
Defang|Avacyn Restored|AVR|240087
Defy Death|Avacyn Restored|AVR|239977
Demolish|Avacyn Restored|AVR|240060
Demonic Rising|Avacyn Restored|AVR|278060
Demonic Taskmaster|Avacyn Restored|AVR|271092
Demonlord of Ashmouth|Avacyn Restored|AVR|240166
Descendants' Path|Avacyn Restored|AVR|276498
Descent into Madness|Avacyn Restored|AVR|240119
Desolate Lighthouse|Avacyn Restored|AVR|240147
Devastation Tide|Avacyn Restored|AVR|275720
Devout Chaplain|Avacyn Restored|AVR|276195
Diregraf Escort|Avacyn Restored|AVR|240137
Divine Deflection|Avacyn Restored|AVR|240072
Dread Slaver|Avacyn Restored|AVR|240007
Dreadwaters|Avacyn Restored|AVR|240008
Driver of the Dead|Avacyn Restored|AVR|239963
Druid's Familiar|Avacyn Restored|AVR|240088
Druids' Repository|Avacyn Restored|AVR|240135
Dual Casting|Avacyn Restored|AVR|240138
Eaten by Spiders|Avacyn Restored|AVR|270987
Elgaud Shieldmate|Avacyn Restored|AVR|239968
Emancipation Angel|Avacyn Restored|AVR|239980
Entreat the Angels|Avacyn Restored|AVR|247426
Essence Harvest|Avacyn Restored|AVR|271114
Evernight Shade|Avacyn Restored|AVR|240125
Exquisite Blood|Avacyn Restored|AVR|240134
Falkenrath Exterminator|Avacyn Restored|AVR|276499
Farbog Explorer|Avacyn Restored|AVR|240108
Favorable Winds|Avacyn Restored|AVR|240131
Fervent Cathar|Avacyn Restored|AVR|240122
Fettergeist|Avacyn Restored|AVR|240080
Fleeting Distraction|Avacyn Restored|AVR|240162
Flowering Lumberknot|Avacyn Restored|AVR|240209
Forest|Avacyn Restored|AVR|269636
Gallows at Willow Hill|Avacyn Restored|AVR|262674
Galvanic Alchemist|Avacyn Restored|AVR|240211
Gang of Devils|Avacyn Restored|AVR|240167
Geist Snatch|Avacyn Restored|AVR|240021
Geist Trappers|Avacyn Restored|AVR|240024
Ghostform|Avacyn Restored|AVR|240003
Ghostly Flicker|Avacyn Restored|AVR|240101
Ghostly Touch|Avacyn Restored|AVR|278260
Ghoulflesh|Avacyn Restored|AVR|239970
Gisela, Blade of Goldnight|Avacyn Restored|AVR|240034
Gloom Surgeon|Avacyn Restored|AVR|240165
Gloomwidow|Avacyn Restored|AVR|278254
Goldnight Commander|Avacyn Restored|AVR|240029
Goldnight Redeemer|Avacyn Restored|AVR|239998
Grave Exchange|Avacyn Restored|AVR|279611
Griselbrand|Avacyn Restored|AVR|239995
Grounded|Avacyn Restored|AVR|240009
Gryff Vanguard|Avacyn Restored|AVR|239982
Guise of Fire|Avacyn Restored|AVR|240002
Hanweir Lancer|Avacyn Restored|AVR|240073
Harvester of Souls|Avacyn Restored|AVR|240199
Haunted Guardian|Avacyn Restored|AVR|279613
Havengul Skaab|Avacyn Restored|AVR|240094
Havengul Vampire|Avacyn Restored|AVR|240152
Heirs of Stromkirk|Avacyn Restored|AVR|240201
Herald of War|Avacyn Restored|AVR|240161
Holy Justiciar|Avacyn Restored|AVR|240025
Homicidal Seclusion|Avacyn Restored|AVR|240039
Hound of Griselbrand|Avacyn Restored|AVR|240146
Howlgeist|Avacyn Restored|AVR|240102
Human Frailty|Avacyn Restored|AVR|279609
Hunted Ghoul|Avacyn Restored|AVR|240057
Infinite Reflection|Avacyn Restored|AVR|271117
Into the Void|Avacyn Restored|AVR|278064
Island|Avacyn Restored|AVR|269639
Joint Assault|Avacyn Restored|AVR|240049
Kessig Malcontents|Avacyn Restored|AVR|240114
Killing Wave|Avacyn Restored|AVR|240180
Kruin Striker|Avacyn Restored|AVR|240093
Lair Delve|Avacyn Restored|AVR|271093
Latch Seeker|Avacyn Restored|AVR|240005
Leap of Faith|Avacyn Restored|AVR|240023
Lightning Mauler|Avacyn Restored|AVR|271119
Lightning Prowess|Avacyn Restored|AVR|240086
Lone Revenant|Avacyn Restored|AVR|275706
Lunar Mystic|Avacyn Restored|AVR|275717
Maalfeld Twins|Avacyn Restored|AVR|240012
Mad Prophet|Avacyn Restored|AVR|240107
Malicious Intent|Avacyn Restored|AVR|279615
Malignus|Avacyn Restored|AVR|240062
Marrow Bats|Avacyn Restored|AVR|240163
Mass Appeal|Avacyn Restored|AVR|240095
Mental Agony|Avacyn Restored|AVR|239966
Midnight Duelist|Avacyn Restored|AVR|239994
Midvast Protector|Avacyn Restored|AVR|278066
Mist Raven|Avacyn Restored|AVR|271121
Misthollow Griffin|Avacyn Restored|AVR|276504
Moonlight Geist|Avacyn Restored|AVR|278059
Moonsilver Spear|Avacyn Restored|AVR|240065
Moorland Inquisitor|Avacyn Restored|AVR|262849
Mountain|Avacyn Restored|AVR|269632
Narstad Scrapper|Avacyn Restored|AVR|279607
Natural End|Avacyn Restored|AVR|240076
Nearheath Pilgrim|Avacyn Restored|AVR|240132
Necrobite|Avacyn Restored|AVR|240187
Nephalia Smuggler|Avacyn Restored|AVR|240159
Nettle Swine|Avacyn Restored|AVR|239978
Nightshade Peddler|Avacyn Restored|AVR|240045
Otherworld Atlas|Avacyn Restored|AVR|240052
Outwit|Avacyn Restored|AVR|240050
Pathbreaker Wurm|Avacyn Restored|AVR|240103
Peel from Reality|Avacyn Restored|AVR|240141
Pillar of Flame|Avacyn Restored|AVR|240013
Plains|Avacyn Restored|AVR|269637
Polluted Dead|Avacyn Restored|AVR|276197
Predator's Gambit|Avacyn Restored|AVR|271122
Primal Surge|Avacyn Restored|AVR|240158
Raging Poltergeist|Avacyn Restored|AVR|240188
Rain of Thorns|Avacyn Restored|AVR|240169
Reforge the Soul|Avacyn Restored|AVR|278256
Renegade Demon|Avacyn Restored|AVR|239960
Restoration Angel|Avacyn Restored|AVR|240096
Revenge of the Hunted|Avacyn Restored|AVR|275712
Riders of Gavony|Avacyn Restored|AVR|240015
Righteous Blow|Avacyn Restored|AVR|240185
Riot Ringleader|Avacyn Restored|AVR|239987
Rite of Ruin|Avacyn Restored|AVR|240126
Rotcrown Ghoul|Avacyn Restored|AVR|240058
Rush of Blood|Avacyn Restored|AVR|240183
Scalding Devil|Avacyn Restored|AVR|239984
Scrapskin Drake|Avacyn Restored|AVR|240035
Scroll of Avacyn|Avacyn Restored|AVR|240105
Scroll of Griselbrand|Avacyn Restored|AVR|240177
Searchlight Geist|Avacyn Restored|AVR|240020
Second Guess|Avacyn Restored|AVR|240063
Seraph of Dawn|Avacyn Restored|AVR|240078
Seraph Sanctuary|Avacyn Restored|AVR|240175
Sheltering Word|Avacyn Restored|AVR|240004
Sigarda, Host of Herons|Avacyn Restored|AVR|240033
Silverblade Paladin|Avacyn Restored|AVR|240155
Slayers' Stronghold|Avacyn Restored|AVR|240170
Snare the Skies|Avacyn Restored|AVR|271090
Somberwald Sage|Avacyn Restored|AVR|275711
Somberwald Vigilante|Avacyn Restored|AVR|240028
Soul of the Harvest|Avacyn Restored|AVR|240179
Soulcage Fiend|Avacyn Restored|AVR|240150
Spectral Gateguards|Avacyn Restored|AVR|240038
Spectral Prison|Avacyn Restored|AVR|239967
Spirit Away|Avacyn Restored|AVR|239986
Stern Mentor|Avacyn Restored|AVR|240069
Stolen Goods|Avacyn Restored|AVR|275718
Stonewright|Avacyn Restored|AVR|239975
Swamp|Avacyn Restored|AVR|269631
Tamiyo, the Moon Sage|Avacyn Restored|AVR|240070
Tandem Lookout|Avacyn Restored|AVR|240203
Temporal Mastery|Avacyn Restored|AVR|240133
Terminus|Avacyn Restored|AVR|262703
Terrifying Presence|Avacyn Restored|AVR|240066
Thatcher Revolt|Avacyn Restored|AVR|239959
Thraben Valiant|Avacyn Restored|AVR|240099
Thunderbolt|Avacyn Restored|AVR|240001
Thunderous Wrath|Avacyn Restored|AVR|239985
Tibalt, the Fiend-Blooded|Avacyn Restored|AVR|276497
Timberland Guide|Avacyn Restored|AVR|240048
Tormentor's Trident|Avacyn Restored|AVR|239989
Treacherous Pit-Dweller|Avacyn Restored|AVR|271113
Triumph of Cruelty|Avacyn Restored|AVR|276502
Triumph of Ferocity|Avacyn Restored|AVR|239962
Trusted Forcemage|Avacyn Restored|AVR|240064
Tyrant of Discord|Avacyn Restored|AVR|276194
Ulvenwald Tracker|Avacyn Restored|AVR|240154
Uncanny Speed|Avacyn Restored|AVR|240097
Undead Executioner|Avacyn Restored|AVR|240171
Unhallowed Pact|Avacyn Restored|AVR|239974
Vanguard's Shield|Avacyn Restored|AVR|240198
Vanishment|Avacyn Restored|AVR|240130
Vessel of Endless Rest|Avacyn Restored|AVR|240149
Vexing Devil|Avacyn Restored|AVR|278257
Vigilante Justice|Avacyn Restored|AVR|240032
Voice of the Provinces|Avacyn Restored|AVR|240173
Vorstclaw|Avacyn Restored|AVR|240204
Wandering Wolf|Avacyn Restored|AVR|240051
Wild Defiance|Avacyn Restored|AVR|276199
Wildwood Geist|Avacyn Restored|AVR|240098
Wingcrafter|Avacyn Restored|AVR|239979
Wolfir Avenger|Avacyn Restored|AVR|276501
Wolfir Silverheart|Avacyn Restored|AVR|240090
Yew Spirit|Avacyn Restored|AVR|240157
Zealous Conscripts|Avacyn Restored|AVR|240082
Zealous Strike|Avacyn Restored|AVR|240019
Akki Blizzard-Herder|Betrayers of Kamigawa|BOK|74428
Akki Raider|Betrayers of Kamigawa|BOK|74596
Ashen Monstrosity|Betrayers of Kamigawa|BOK|74469
Aura Barbs|Betrayers of Kamigawa|BOK|74522
Baku Altar|Betrayers of Kamigawa|BOK|74422
Bile Urchin|Betrayers of Kamigawa|BOK|74427
Blademane Baku|Betrayers of Kamigawa|BOK|74535
Blazing Shoal|Betrayers of Kamigawa|BOK|74441
Blessing of Leeches|Betrayers of Kamigawa|BOK|74417
Blinding Powder|Betrayers of Kamigawa|BOK|81989
Body of Jukai|Betrayers of Kamigawa|BOK|74613
Budoka Pupil|Betrayers of Kamigawa|BOK|74536
Call for Blood|Betrayers of Kamigawa|BOK|74616
Callow Jushi|Betrayers of Kamigawa|BOK|74489
Child of Thorns|Betrayers of Kamigawa|BOK|74461
Chisei, Heart of Oceans|Betrayers of Kamigawa|BOK|74096
Clash of Realities|Betrayers of Kamigawa|BOK|74598
Crack the Earth|Betrayers of Kamigawa|BOK|74480
Crawling Filth|Betrayers of Kamigawa|BOK|74032
Cunning Bandit|Betrayers of Kamigawa|BOK|74671
Day of Destiny|Betrayers of Kamigawa|BOK|74517
Disrupting Shoal|Betrayers of Kamigawa|BOK|74128
Empty-Shrine Kannushi|Betrayers of Kamigawa|BOK|74513
Enshrined Memories|Betrayers of Kamigawa|BOK|81998
Eradicate|Betrayers of Kamigawa|BOK|74546
Faithful Squire|Betrayers of Kamigawa|BOK|74093
Final Judgment|Betrayers of Kamigawa|BOK|81991
First Volley|Betrayers of Kamigawa|BOK|74451
Flames of the Blood Hand|Betrayers of Kamigawa|BOK|74625
Floodbringer|Betrayers of Kamigawa|BOK|74637
Forked-Branch Garami|Betrayers of Kamigawa|BOK|74410
Frost Ogre|Betrayers of Kamigawa|BOK|74589
Frostling|Betrayers of Kamigawa|BOK|74621
Fumiko the Lowblood|Betrayers of Kamigawa|BOK|74534
Genju of the Cedars|Betrayers of Kamigawa|BOK|74424
Genju of the Falls|Betrayers of Kamigawa|BOK|74582
Genju of the Fens|Betrayers of Kamigawa|BOK|74035
Genju of the Fields|Betrayers of Kamigawa|BOK|74087
Genju of the Realm|Betrayers of Kamigawa|BOK|75364
Genju of the Spires|Betrayers of Kamigawa|BOK|74666
Gnarled Mass|Betrayers of Kamigawa|BOK|74435
Goblin Cohort|Betrayers of Kamigawa|BOK|74433
Gods' Eye, Gate to the Reikai|Betrayers of Kamigawa|BOK|74668
Goryo's Vengeance|Betrayers of Kamigawa|BOK|74475
Harbinger of Spring|Betrayers of Kamigawa|BOK|74580
Heart of Light|Betrayers of Kamigawa|BOK|81982
Heartless Hidetsugu|Betrayers of Kamigawa|BOK|74572
Heed the Mists|Betrayers of Kamigawa|BOK|74660
Hero's Demise|Betrayers of Kamigawa|BOK|74465
Higure, the Still Wind|Betrayers of Kamigawa|BOK|74448
Hired Muscle|Betrayers of Kamigawa|BOK|74476
Hokori, Dust Drinker|Betrayers of Kamigawa|BOK|74647
Horobi's Whisper|Betrayers of Kamigawa|BOK|74590
Hundred-Talon Strike|Betrayers of Kamigawa|BOK|74581
In the Web of War|Betrayers of Kamigawa|BOK|74041
Indebted Samurai|Betrayers of Kamigawa|BOK|74091
Ink-Eyes, Servant of Oni|Betrayers of Kamigawa|BOK|74626
Ire of Kaminari|Betrayers of Kamigawa|BOK|74609
Isao, Enlightened Bushi|Betrayers of Kamigawa|BOK|74039
Ishi-Ishi, Akki Crackshot|Betrayers of Kamigawa|BOK|74636
Iwamori of the Open Fist|Betrayers of Kamigawa|BOK|74507
Jetting Glasskite|Betrayers of Kamigawa|BOK|81976
Kaijin of the Vanishing Touch|Betrayers of Kamigawa|BOK|74443
Kami of False Hope|Betrayers of Kamigawa|BOK|74097
Kami of Tattered Shoji|Betrayers of Kamigawa|BOK|74460
Kami of the Honored Dead|Betrayers of Kamigawa|BOK|81977
Kentaro, the Smiling Cat|Betrayers of Kamigawa|BOK|81968
Kira, Great Glass-Spinner|Betrayers of Kamigawa|BOK|74445
Kitsune Palliator|Betrayers of Kamigawa|BOK|74603
Kodama of the Center Tree|Betrayers of Kamigawa|BOK|74086
Kumano's Blessing|Betrayers of Kamigawa|BOK|74573
Kyoki, Sanity's Eclipse|Betrayers of Kamigawa|BOK|74552
Lifegift|Betrayers of Kamigawa|BOK|74571
Lifespinner|Betrayers of Kamigawa|BOK|74642
Loam Dweller|Betrayers of Kamigawa|BOK|74584
Mannichi, the Fevered Dream|Betrayers of Kamigawa|BOK|74490
Mark of Sakiko|Betrayers of Kamigawa|BOK|74430
Mark of the Oni|Betrayers of Kamigawa|BOK|74006
Matsu-Tribe Sniper|Betrayers of Kamigawa|BOK|74619
Mending Hands|Betrayers of Kamigawa|BOK|74538
Minamo Sightbender|Betrayers of Kamigawa|BOK|74600
Minamo's Meddling|Betrayers of Kamigawa|BOK|74665
Mirror Gallery|Betrayers of Kamigawa|BOK|74555
Mistblade Shinobi|Betrayers of Kamigawa|BOK|74084
Moonlit Strider|Betrayers of Kamigawa|BOK|74028
Neko-Te|Betrayers of Kamigawa|BOK|74578
Nezumi Shadow-Watcher|Betrayers of Kamigawa|BOK|74467
Ninja of the Deep Hours|Betrayers of Kamigawa|BOK|74587
Nourishing Shoal|Betrayers of Kamigawa|BOK|74100
Ogre Marauder|Betrayers of Kamigawa|BOK|74594
Ogre Recluse|Betrayers of Kamigawa|BOK|74645
Okiba-Gang Shinobi|Betrayers of Kamigawa|BOK|74576
Opal-Eye, Konda's Yojimbo|Betrayers of Kamigawa|BOK|74655
Orb of Dreams|Betrayers of Kamigawa|BOK|74607
Ornate Kanzashi|Betrayers of Kamigawa|BOK|74512
Overblaze|Betrayers of Kamigawa|BOK|81986
Oyobi, Who Split the Heavens|Betrayers of Kamigawa|BOK|74027
Patron of the Akki|Betrayers of Kamigawa|BOK|74109
Patron of the Kitsune|Betrayers of Kamigawa|BOK|74620
Patron of the Moon|Betrayers of Kamigawa|BOK|74669
Patron of the Nezumi|Betrayers of Kamigawa|BOK|74646
Patron of the Orochi|Betrayers of Kamigawa|BOK|74542
Petalmane Baku|Betrayers of Kamigawa|BOK|74455
Phantom Wings|Betrayers of Kamigawa|BOK|74496
Psychic Spear|Betrayers of Kamigawa|BOK|74554
Pus Kami|Betrayers of Kamigawa|BOK|74124
Quash|Betrayers of Kamigawa|BOK|74500
Quillmane Baku|Betrayers of Kamigawa|BOK|74657
Reduce to Dreams|Betrayers of Kamigawa|BOK|74110
Ribbons of the Reikai|Betrayers of Kamigawa|BOK|74532
Roar of Jukai|Betrayers of Kamigawa|BOK|74629
Ronin Cliffrider|Betrayers of Kamigawa|BOK|74122
Ronin Warclub|Betrayers of Kamigawa|BOK|74473
Sakiko, Mother of Summer|Betrayers of Kamigawa|BOK|74544
Sakura-Tribe Springcaller|Betrayers of Kamigawa|BOK|74092
Scaled Hulk|Betrayers of Kamigawa|BOK|74541
Scour|Betrayers of Kamigawa|BOK|74640
Scourge of Numai|Betrayers of Kamigawa|BOK|74488
Shimmering Glasskite|Betrayers of Kamigawa|BOK|81978
Shining Shoal|Betrayers of Kamigawa|BOK|74519
Shinka Gatekeeper|Betrayers of Kamigawa|BOK|74099
Shirei, Shizo's Caretaker|Betrayers of Kamigawa|BOK|81987
Shizuko, Caller of Autumn|Betrayers of Kamigawa|BOK|74436
Shuko|Betrayers of Kamigawa|BOK|74415
Shuriken|Betrayers of Kamigawa|BOK|81997
Sickening Shoal|Betrayers of Kamigawa|BOK|74127
Silverstorm Samurai|Betrayers of Kamigawa|BOK|74545
Skullmane Baku|Betrayers of Kamigawa|BOK|74577
Skullsnatcher|Betrayers of Kamigawa|BOK|81983
Slumbering Tora|Betrayers of Kamigawa|BOK|74628
Soratami Mindsweeper|Betrayers of Kamigawa|BOK|73995
Sosuke's Summons|Betrayers of Kamigawa|BOK|74090
Sowing Salt|Betrayers of Kamigawa|BOK|74623
Splinter|Betrayers of Kamigawa|BOK|74615
Split-Tail Miko|Betrayers of Kamigawa|BOK|74493
Stir the Grave|Betrayers of Kamigawa|BOK|74643
Stream of Consciousness|Betrayers of Kamigawa|BOK|73997
Sway of the Stars|Betrayers of Kamigawa|BOK|74034
Takeno's Cavalry|Betrayers of Kamigawa|BOK|74597
Takenuma Bleeder|Betrayers of Kamigawa|BOK|74095
Tallowisp|Betrayers of Kamigawa|BOK|74412
Teardrop Kami|Betrayers of Kamigawa|BOK|74458
Tendo Ice Bridge|Betrayers of Kamigawa|BOK|74487
Terashi's Grasp|Betrayers of Kamigawa|BOK|74585
Terashi's Verdict|Betrayers of Kamigawa|BOK|74481
That Which Was Taken|Betrayers of Kamigawa|BOK|74644
Threads of Disloyalty|Betrayers of Kamigawa|BOK|74652
Three Tragedies|Betrayers of Kamigawa|BOK|74117
Throat Slitter|Betrayers of Kamigawa|BOK|74108
Toils of Night and Day|Betrayers of Kamigawa|BOK|74113
Tomorrow, Azami's Familiar|Betrayers of Kamigawa|BOK|74447
Torrent of Stone|Betrayers of Kamigawa|BOK|81990
Toshiro Umezawa|Betrayers of Kamigawa|BOK|74431
Traproot Kami|Betrayers of Kamigawa|BOK|74627
Twist Allegiance|Betrayers of Kamigawa|BOK|74023
Umezawa's Jitte|Betrayers of Kamigawa|BOK|81979
Unchecked Growth|Betrayers of Kamigawa|BOK|74670
Uproot|Betrayers of Kamigawa|BOK|74568
Veil of Secrecy|Betrayers of Kamigawa|BOK|74515
Vital Surge|Betrayers of Kamigawa|BOK|74612
Walker of Secret Ways|Betrayers of Kamigawa|BOK|74033
Ward of Piety|Betrayers of Kamigawa|BOK|74610
Waxmane Baku|Betrayers of Kamigawa|BOK|74518
Yomiji, Who Bars the Way|Betrayers of Kamigawa|BOK|74526
Yukora, the Prisoner|Betrayers of Kamigawa|BOK|74510
Akki Avalanchers|Champions of Kamigawa|CHK|75277
Akki Coalflinger|Champions of Kamigawa|CHK|50338
Akki Lavarunner|Champions of Kamigawa|CHK|78694
Akki Rockspeaker|Champions of Kamigawa|CHK|77919
Akki Underminer|Champions of Kamigawa|CHK|75399
Ashen-Skin Zubera|Champions of Kamigawa|CHK|80509
Aura of Dominion|Champions of Kamigawa|CHK|75353
Azami, Lady of Scrolls|Champions of Kamigawa|CHK|78697
Azusa, Lost but Seeking|Champions of Kamigawa|CHK|80283
Battle-Mad Ronin|Champions of Kamigawa|CHK|50383
Befoul|Champions of Kamigawa|CHK|50291
Ben-Ben, Akki Hermit|Champions of Kamigawa|CHK|79248
Blessed Breath|Champions of Kamigawa|CHK|50451
Blind with Anger|Champions of Kamigawa|CHK|77925
Blood Rites|Champions of Kamigawa|CHK|50509
Blood Speaker|Champions of Kamigawa|CHK|79166
Bloodthirsty Ogre|Champions of Kamigawa|CHK|79113
Boseiju, Who Shelters All|Champions of Kamigawa|CHK|75305
Brothers Yamazaki|Champions of Kamigawa|CHK|85106
Brutal Deceiver|Champions of Kamigawa|CHK|76638
Budoka Gardener|Champions of Kamigawa|CHK|78687
Burr Grafter|Champions of Kamigawa|CHK|50305
Bushi Tenderfoot|Champions of Kamigawa|CHK|78600
Cage of Hands|Champions of Kamigawa|CHK|50233
Call to Glory|Champions of Kamigawa|CHK|77140
Callous Deceiver|Champions of Kamigawa|CHK|78190
Candles' Glow|Champions of Kamigawa|CHK|80292
Cleanfall|Champions of Kamigawa|CHK|80500
Cloudcrest Lake|Champions of Kamigawa|CHK|79115
Commune with Nature|Champions of Kamigawa|CHK|76639
Consuming Vortex|Champions of Kamigawa|CHK|80255
Counsel of the Soratami|Champions of Kamigawa|CHK|50219
Cranial Extraction|Champions of Kamigawa|CHK|80281
Cruel Deceiver|Champions of Kamigawa|CHK|75258
Crushing Pain|Champions of Kamigawa|CHK|50514
Cursed Ronin|Champions of Kamigawa|CHK|75262
Cut the Tethers|Champions of Kamigawa|CHK|79229
Dampen Thought|Champions of Kamigawa|CHK|80284
Dance of Shadows|Champions of Kamigawa|CHK|79094
Deathcurse Ogre|Champions of Kamigawa|CHK|80522
Desperate Ritual|Champions of Kamigawa|CHK|80275
Devoted Retainer|Champions of Kamigawa|CHK|50440
Devouring Greed|Champions of Kamigawa|CHK|79151
Devouring Rage|Champions of Kamigawa|CHK|75401
Distress|Champions of Kamigawa|CHK|79129
Dosan the Falling Leaf|Champions of Kamigawa|CHK|80524
Dripping-Tongue Zubera|Champions of Kamigawa|CHK|80511
Earthshaker|Champions of Kamigawa|CHK|79214
Eerie Procession|Champions of Kamigawa|CHK|80243
Eiganjo Castle|Champions of Kamigawa|CHK|79205
Eight-and-a-Half-Tails|Champions of Kamigawa|CHK|50296
Ember-Fist Zubera|Champions of Kamigawa|CHK|80508
Ethereal Haze|Champions of Kamigawa|CHK|80526
Eye of Nowhere|Champions of Kamigawa|CHK|79155
Feast of Worms|Champions of Kamigawa|CHK|75402
Feral Deceiver|Champions of Kamigawa|CHK|50236
Field of Reality|Champions of Kamigawa|CHK|50272
Floating-Dream Zubera|Champions of Kamigawa|CHK|80507
Forbidden Orchard|Champions of Kamigawa|CHK|79252
Forest|Champions of Kamigawa|CHK|79068
Frostwielder|Champions of Kamigawa|CHK|50285
Gale Force|Champions of Kamigawa|CHK|79244
General's Kabuto|Champions of Kamigawa|CHK|79862
Ghostly Prison|Champions of Kamigawa|CHK|75328
Gibbering Kami|Champions of Kamigawa|CHK|78966
Gifts Ungiven|Champions of Kamigawa|CHK|79090
Glacial Ray|Champions of Kamigawa|CHK|80245
Glimpse of Nature|Champions of Kamigawa|CHK|75241
Godo, Bandit Warlord|Champions of Kamigawa|CHK|78192
Graceful Adept|Champions of Kamigawa|CHK|79230
Guardian of Solitude|Champions of Kamigawa|CHK|79194
Gutwrencher Oni|Champions of Kamigawa|CHK|79088
Hair-Strung Koto|Champions of Kamigawa|CHK|79219
Hall of the Bandit Lord|Champions of Kamigawa|CHK|77924
Hana Kami|Champions of Kamigawa|CHK|77138
Hanabi Blast|Champions of Kamigawa|CHK|75357
Hankyu|Champions of Kamigawa|CHK|50469
Harsh Deceiver|Champions of Kamigawa|CHK|50343
He Who Hungers|Champions of Kamigawa|CHK|78602
Heartbeat of Spring|Champions of Kamigawa|CHK|50461
Hearth Kami|Champions of Kamigawa|CHK|77139
Hideous Laughter|Champions of Kamigawa|CHK|79204
Hikari, Twilight Guardian|Champions of Kamigawa|CHK|79222
Hinder|Champions of Kamigawa|CHK|50426
Hisoka, Minamo Sensei|Champions of Kamigawa|CHK|50474
Hisoka's Defiance|Champions of Kamigawa|CHK|50439
Hisoka's Guard|Champions of Kamigawa|CHK|79149
Hold the Line|Champions of Kamigawa|CHK|79144
Honden of Cleansing Fire|Champions of Kamigawa|CHK|79159
Honden of Infinite Rage|Champions of Kamigawa|CHK|79110
Honden of Life's Web|Champions of Kamigawa|CHK|79180
Honden of Night's Reach|Champions of Kamigawa|CHK|79098
Honden of Seeing Winds|Champions of Kamigawa|CHK|79176
Honor-Worn Shaku|Champions of Kamigawa|CHK|77143
Horizon Seed|Champions of Kamigawa|CHK|79226
Horobi, Death's Wail|Champions of Kamigawa|CHK|78854
Humble Budoka|Champions of Kamigawa|CHK|78684
Hundred-Talon Kami|Champions of Kamigawa|CHK|79145
Imi Statue|Champions of Kamigawa|CHK|50300
Iname, Death Aspect|Champions of Kamigawa|CHK|80278
Iname, Life Aspect|Champions of Kamigawa|CHK|80282
Indomitable Will|Champions of Kamigawa|CHK|50499
Initiate of Blood|Champions of Kamigawa|CHK|78688
Innocence Kami|Champions of Kamigawa|CHK|76636
Isamaru, Hound of Konda|Champions of Kamigawa|CHK|79217
Island|Champions of Kamigawa|CHK|79069
Jade Idol|Champions of Kamigawa|CHK|80531
Journeyer's Kite|Champions of Kamigawa|CHK|79233
Joyous Respite|Champions of Kamigawa|CHK|78981
